,sparsity,alpha_topk,alpha_sparsity,alpha_gt_acc,alpha_pred_acc,alpha_kld
2756,0.8,0.0,0.0,0.0,1.0,-2.9802322387695312e-08
2757,0.8500000000000001,0.0,0.0,0.0,1.0,-2.9802322387695312e-08
2758,0.9,0.0,0.0,0.0,1.0,-2.9802322387695312e-08
2759,0.9500000000000001,0.0,0.0,0.0,1.0,-2.9802322387695312e-08
2760,0.0,0.0,0.0,,1.0,8.940696716308594e-08
2761,0.05,0.0,0.0,,1.0,8.940696716308594e-08
2762,0.1,0.0,0.0,,1.0,8.940696716308594e-08
2763,0.15000000000000002,0.0,0.0,,1.0,8.940696716308594e-08
2764,0.2,0.0,0.0,,1.0,8.940696716308594e-08
2765,0.25,0.0,0.0,,1.0,8.940696716308594e-08
2766,0.30000000000000004,0.0,0.0,,1.0,8.940696716308594e-08
2767,0.35000000000000003,0.0,0.0,,1.0,8.940696716308594e-08
2768,0.4,0.0,0.0,,1.0,8.940696716308594e-08
2769,0.45,0.0,0.0,,1.0,8.940696716308594e-08
2770,0.5,0.0,0.0,,1.0,8.940696716308594e-08
2771,0.55,0.0,0.0,,1.0,8.940696716308594e-08
2772,0.6000000000000001,0.0,0.0,,1.0,8.940696716308594e-08
2773,0.65,0.0,0.0,,1.0,8.940696716308594e-08
2774,0.7000000000000001,0.0,0.0,,1.0,8.940696716308594e-08
2775,0.75,0.0,0.0,,1.0,8.940696716308594e-08
2776,0.8,0.0,0.0,,1.0,8.940696716308594e-08
2777,0.8500000000000001,0.0,0.0,,1.0,8.940696716308594e-08
2778,0.9,0.0,0.0,,1.0,8.940696716308594e-08
2779,0.9500000000000001,0.0,0.0,,1.0,8.940696716308594e-08
2780,0.0,0.0,0.0,,1.0,-3.725290298461914e-08
2781,0.05,0.0,0.0,,1.0,-3.725290298461914e-08
2782,0.1,0.0,0.0,,1.0,-3.725290298461914e-08
2783,0.15000000000000002,0.0,0.0,,1.0,-3.725290298461914e-08
2784,0.2,0.0,0.0,,1.0,-3.725290298461914e-08
2785,0.25,0.0,0.0,,1.0,-3.725290298461914e-08
2786,0.30000000000000004,0.0,0.0,,1.0,-3.725290298461914e-08
2787,0.35000000000000003,0.0,0.0,,1.0,-3.725290298461914e-08
2788,0.4,0.0,0.0,,1.0,-3.725290298461914e-08
2789,0.45,0.0,0.0,,1.0,-3.725290298461914e-08
2790,0.5,0.0,0.0,,1.0,-3.725290298461914e-08
2791,0.55,0.0,0.0,,1.0,-3.725290298461914e-08
2792,0.6000000000000001,0.0,0.0,,1.0,-3.725290298461914e-08
2793,0.65,0.0,0.0,,1.0,-3.725290298461914e-08
2794,0.7000000000000001,0.0,0.0,,1.0,-3.725290298461914e-08
2795,0.75,0.0,0.0,,1.0,-3.725290298461914e-08
2796,0.8,0.0,0.0,,1.0,-3.725290298461914e-08
2797,0.8500000000000001,0.0,0.0,,1.0,-3.725290298461914e-08
2798,0.9,0.0,0.0,,1.0,-3.725290298461914e-08
2799,0.9500000000000001,0.0,0.0,,1.0,-3.725290298461914e-08
2800,0.0,0.0,0.0,,1.0,6.332993507385254e-08
2801,0.05,0.0,0.0,,1.0,6.332993507385254e-08
2802,0.1,0.0,0.0,,1.0,6.332993507385254e-08
2803,0.15000000000000002,0.0,0.0,,1.0,6.332993507385254e-08
2804,0.2,0.0,0.0,,1.0,6.332993507385254e-08
2805,0.25,0.0,0.0,,1.0,6.332993507385254e-08
2806,0.30000000000000004,0.0,0.0,,1.0,6.332993507385254e-08
2807,0.35000000000000003,0.0,0.0,,1.0,6.332993507385254e-08
2808,0.4,0.0,0.0,,1.0,6.332993507385254e-08
2809,0.45,0.0,0.0,,1.0,6.332993507385254e-08
2810,0.5,0.0,0.0,,1.0,6.332993507385254e-08
2811,0.55,0.0,0.0,,1.0,6.332993507385254e-08
2812,0.6000000000000001,0.0,0.0,,1.0,6.332993507385254e-08
2813,0.65,0.0,0.0,,1.0,6.332993507385254e-08
2814,0.7000000000000001,0.0,0.0,,1.0,6.332993507385254e-08
2815,0.75,0.0,0.0,,1.0,6.332993507385254e-08
2816,0.8,0.0,0.0,,1.0,6.332993507385254e-08
2817,0.8500000000000001,0.0,0.0,,1.0,6.332993507385254e-08
2818,0.9,0.0,0.0,,1.0,6.332993507385254e-08
2819,0.9500000000000001,0.0,0.0,,1.0,6.332993507385254e-08
2820,0.0,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2821,0.05,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2822,0.1,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2823,0.15000000000000002,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2824,0.2,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2825,0.25,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2826,0.30000000000000004,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2827,0.35000000000000003,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2828,0.4,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2829,0.45,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2830,0.5,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2831,0.55,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2832,0.6000000000000001,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2833,0.65,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2834,0.7000000000000001,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2835,0.75,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2836,0.8,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2837,0.8500000000000001,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2838,0.9,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2839,0.9500000000000001,0.0,0.0,0.0,1.0,-1.1734664440155029e-07
2840,0.0,0.0,0.0,0.0,1.0,6.705522537231445e-08
2841,0.05,0.0,0.0,0.0,1.0,6.705522537231445e-08
2842,0.1,0.0,0.0,0.0,1.0,6.705522537231445e-08
2843,0.15000000000000002,0.0,0.0,0.0,1.0,6.705522537231445e-08
2844,0.2,0.0,0.0,0.0,1.0,6.705522537231445e-08
2845,0.25,0.0,0.0,0.0,1.0,6.705522537231445e-08
2846,0.30000000000000004,0.0,0.0,0.0,1.0,6.705522537231445e-08
2847,0.35000000000000003,0.0,0.0,0.0,1.0,6.705522537231445e-08
2848,0.4,0.0,0.0,0.0,1.0,6.705522537231445e-08
2849,0.45,0.0,0.0,0.0,1.0,6.705522537231445e-08
2850,0.5,0.0,0.0,0.0,1.0,6.705522537231445e-08
2851,0.55,0.0,0.0,0.0,1.0,6.705522537231445e-08
2852,0.6000000000000001,0.0,0.0,0.0,1.0,6.705522537231445e-08
2853,0.65,0.0,0.0,0.0,1.0,6.705522537231445e-08
2854,0.7000000000000001,0.0,0.0,0.0,1.0,6.705522537231445e-08
2855,0.75,0.0,0.0,0.0,1.0,6.705522537231445e-08
2856,0.8,0.0,0.0,0.0,1.0,6.705522537231445e-08
2857,0.8500000000000001,0.0,0.0,0.0,1.0,6.705522537231445e-08
2858,0.9,0.0,0.0,0.0,1.0,6.705522537231445e-08
2859,0.9500000000000001,0.0,0.0,0.0,1.0,6.705522537231445e-08
2860,0.0,0.0,0.0,,1.0,4.470348358154297e-08
2861,0.05,0.0,0.0,,1.0,4.470348358154297e-08
2862,0.1,0.0,0.0,,1.0,4.470348358154297e-08
2863,0.15000000000000002,0.0,0.0,,1.0,4.470348358154297e-08
2864,0.2,0.0,0.0,,1.0,4.470348358154297e-08
2865,0.25,0.0,0.0,,1.0,4.470348358154297e-08
2866,0.30000000000000004,0.0,0.0,,1.0,4.470348358154297e-08
2867,0.35000000000000003,0.0,0.0,,1.0,4.470348358154297e-08
2868,0.4,0.0,0.0,,1.0,4.470348358154297e-08
2869,0.45,0.0,0.0,,1.0,4.470348358154297e-08
2870,0.5,0.0,0.0,,1.0,4.470348358154297e-08
2871,0.55,0.0,0.0,,1.0,4.470348358154297e-08
2872,0.6000000000000001,0.0,0.0,,1.0,4.470348358154297e-08
2873,0.65,0.0,0.0,,1.0,4.470348358154297e-08
2874,0.7000000000000001,0.0,0.0,,1.0,4.470348358154297e-08
2875,0.75,0.0,0.0,,1.0,4.470348358154297e-08
2876,0.8,0.0,0.0,,1.0,4.470348358154297e-08
2877,0.8500000000000001,0.0,0.0,,1.0,4.470348358154297e-08
2878,0.9,0.0,0.0,,1.0,4.470348358154297e-08
2879,0.9500000000000001,0.0,0.0,,1.0,4.470348358154297e-08
2880,0.0,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2881,0.05,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2882,0.1,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2883,0.15000000000000002,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2884,0.2,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2885,0.25,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2886,0.30000000000000004,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2887,0.35000000000000003,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2888,0.4,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2889,0.45,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2890,0.5,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2891,0.55,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2892,0.6000000000000001,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2893,0.65,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2894,0.7000000000000001,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2895,0.75,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2896,0.8,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2897,0.8500000000000001,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2898,0.9,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2899,0.9500000000000001,0.0,0.0,0.0,1.0,-6.146728992462158e-08
2900,0.0,0.0,0.0,,1.0,1.1920928955078125e-07
2901,0.05,0.0,0.0,,1.0,1.1920928955078125e-07
2902,0.1,0.0,0.0,,1.0,1.1920928955078125e-07
2903,0.15000000000000002,0.0,0.0,,1.0,1.1920928955078125e-07
2904,0.2,0.0,0.0,,1.0,1.1920928955078125e-07
2905,0.25,0.0,0.0,,1.0,1.1920928955078125e-07
2906,0.30000000000000004,0.0,0.0,,1.0,1.1920928955078125e-07
2907,0.35000000000000003,0.0,0.0,,1.0,1.1920928955078125e-07
2908,0.4,0.0,0.0,,1.0,1.1920928955078125e-07
2909,0.45,0.0,0.0,,1.0,1.1920928955078125e-07
2910,0.5,0.0,0.0,,1.0,1.1920928955078125e-07
2911,0.55,0.0,0.0,,1.0,1.1920928955078125e-07
2912,0.6000000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
2913,0.65,0.0,0.0,,1.0,1.1920928955078125e-07
2914,0.7000000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
2915,0.75,0.0,0.0,,1.0,1.1920928955078125e-07
2916,0.8,0.0,0.0,,1.0,1.1920928955078125e-07
2917,0.8500000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
2918,0.9,0.0,0.0,,1.0,1.1920928955078125e-07
2919,0.9500000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
2920,0.0,0.0,0.0,0.0,1.0,6.612390279769897e-08
2921,0.05,0.0,0.0,0.0,1.0,6.612390279769897e-08
2922,0.1,0.0,0.0,0.0,1.0,6.612390279769897e-08
2923,0.15000000000000002,0.0,0.0,0.0,1.0,6.612390279769897e-08
2924,0.2,0.0,0.0,0.0,1.0,6.612390279769897e-08
2925,0.25,0.0,0.0,0.0,1.0,6.612390279769897e-08
2926,0.30000000000000004,0.0,0.0,0.0,1.0,6.612390279769897e-08
2927,0.35000000000000003,0.0,0.0,0.0,1.0,6.612390279769897e-08
2928,0.4,0.0,0.0,0.0,1.0,6.612390279769897e-08
2929,0.45,0.0,0.0,0.0,1.0,6.612390279769897e-08
2930,0.5,0.0,0.0,0.0,1.0,6.612390279769897e-08
2931,0.55,0.0,0.0,0.0,1.0,6.612390279769897e-08
2932,0.6000000000000001,0.0,0.0,0.0,1.0,6.612390279769897e-08
2933,0.65,0.0,0.0,0.0,1.0,6.612390279769897e-08
2934,0.7000000000000001,0.0,0.0,0.0,1.0,6.612390279769897e-08
2935,0.75,0.0,0.0,0.0,1.0,6.612390279769897e-08
2936,0.8,0.0,0.0,0.0,1.0,6.612390279769897e-08
2937,0.8500000000000001,0.0,0.0,0.0,1.0,6.612390279769897e-08
2938,0.9,0.0,0.0,0.0,1.0,6.612390279769897e-08
2939,0.9500000000000001,0.0,0.0,0.0,1.0,6.612390279769897e-08
2940,0.0,0.0,0.0,,1.0,-2.9802322387695312e-08
2941,0.05,0.0,0.0,,1.0,-2.9802322387695312e-08
2942,0.1,0.0,0.0,,1.0,-2.9802322387695312e-08
2943,0.15000000000000002,0.0,0.0,,1.0,-2.9802322387695312e-08
2944,0.2,0.0,0.0,,1.0,-2.9802322387695312e-08
2945,0.25,0.0,0.0,,1.0,-2.9802322387695312e-08
2946,0.30000000000000004,0.0,0.0,,1.0,-2.9802322387695312e-08
2947,0.35000000000000003,0.0,0.0,,1.0,-2.9802322387695312e-08
2948,0.4,0.0,0.0,,1.0,-2.9802322387695312e-08
2949,0.45,0.0,0.0,,1.0,-2.9802322387695312e-08
2950,0.5,0.0,0.0,,1.0,-2.9802322387695312e-08
2951,0.55,0.0,0.0,,1.0,-2.9802322387695312e-08
2952,0.6000000000000001,0.0,0.0,,1.0,-2.9802322387695312e-08
2953,0.65,0.0,0.0,,1.0,-2.9802322387695312e-08
2954,0.7000000000000001,0.0,0.0,,1.0,-2.9802322387695312e-08
2955,0.75,0.0,0.0,,1.0,-2.9802322387695312e-08
2956,0.8,0.0,0.0,,1.0,-2.9802322387695312e-08
2957,0.8500000000000001,0.0,0.0,,1.0,-2.9802322387695312e-08
2958,0.9,0.0,0.0,,1.0,-2.9802322387695312e-08
2959,0.9500000000000001,0.0,0.0,,1.0,-2.9802322387695312e-08
2960,0.0,0.0,0.0,,1.0,4.470348358154297e-08
2961,0.05,0.0,0.0,,1.0,4.470348358154297e-08
2962,0.1,0.0,0.0,,1.0,4.470348358154297e-08
2963,0.15000000000000002,0.0,0.0,,1.0,4.470348358154297e-08
2964,0.2,0.0,0.0,,1.0,4.470348358154297e-08
2965,0.25,0.0,0.0,,1.0,4.470348358154297e-08
2966,0.30000000000000004,0.0,0.0,,1.0,4.470348358154297e-08
2967,0.35000000000000003,0.0,0.0,,1.0,4.470348358154297e-08
2968,0.4,0.0,0.0,,1.0,4.470348358154297e-08
2969,0.45,0.0,0.0,,1.0,4.470348358154297e-08
2970,0.5,0.0,0.0,,1.0,4.470348358154297e-08
2971,0.55,0.0,0.0,,1.0,4.470348358154297e-08
2972,0.6000000000000001,0.0,0.0,,1.0,4.470348358154297e-08
2973,0.65,0.0,0.0,,1.0,4.470348358154297e-08
2974,0.7000000000000001,0.0,0.0,,1.0,4.470348358154297e-08
2975,0.75,0.0,0.0,,1.0,4.470348358154297e-08
2976,0.8,0.0,0.0,,1.0,4.470348358154297e-08
2977,0.8500000000000001,0.0,0.0,,1.0,4.470348358154297e-08
2978,0.9,0.0,0.0,,1.0,4.470348358154297e-08
2979,0.9500000000000001,0.0,0.0,,1.0,4.470348358154297e-08
2980,0.0,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2981,0.05,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2982,0.1,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2983,0.15000000000000002,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2984,0.2,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2985,0.25,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2986,0.30000000000000004,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2987,0.35000000000000003,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2988,0.4,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2989,0.45,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2990,0.5,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2991,0.55,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2992,0.6000000000000001,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2993,0.65,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2994,0.7000000000000001,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2995,0.75,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2996,0.8,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2997,0.8500000000000001,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2998,0.9,0.0,0.0,0.0,1.0,-8.055940270423889e-08
2999,0.9500000000000001,0.0,0.0,0.0,1.0,-8.055940270423889e-08
3000,0.0,0.0,0.0,0.0,1.0,4.98257577419281e-08
3001,0.05,0.0,0.0,0.0,1.0,4.98257577419281e-08
3002,0.1,0.0,0.0,0.0,1.0,4.98257577419281e-08
3003,0.15000000000000002,0.0,0.0,0.0,1.0,4.98257577419281e-08
3004,0.2,0.0,0.0,0.0,1.0,4.98257577419281e-08
3005,0.25,0.0,0.0,0.0,1.0,4.98257577419281e-08
3006,0.30000000000000004,0.0,0.0,0.0,1.0,4.98257577419281e-08
3007,0.35000000000000003,0.0,0.0,0.0,1.0,4.98257577419281e-08
3008,0.4,0.0,0.0,0.0,1.0,4.98257577419281e-08
3009,0.45,0.0,0.0,0.0,1.0,4.98257577419281e-08
3010,0.5,0.0,0.0,0.0,1.0,4.98257577419281e-08
3011,0.55,0.0,0.0,0.0,1.0,4.98257577419281e-08
3012,0.6000000000000001,0.0,0.0,0.0,1.0,4.98257577419281e-08
3013,0.65,0.0,0.0,0.0,1.0,4.98257577419281e-08
3014,0.7000000000000001,0.0,0.0,0.0,1.0,4.98257577419281e-08
3015,0.75,0.0,0.0,0.0,1.0,4.98257577419281e-08
3016,0.8,0.0,0.0,0.0,1.0,4.98257577419281e-08
3017,0.8500000000000001,0.0,0.0,0.0,1.0,4.98257577419281e-08
3018,0.9,0.0,0.0,0.0,1.0,4.98257577419281e-08
3019,0.9500000000000001,0.0,0.0,0.0,1.0,4.98257577419281e-08
3020,0.0,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3021,0.05,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3022,0.1,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3023,0.15000000000000002,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3024,0.2,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3025,0.25,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3026,0.30000000000000004,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3027,0.35000000000000003,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3028,0.4,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3029,0.45,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3030,0.5,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3031,0.55,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3032,0.6000000000000001,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3033,0.65,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3034,0.7000000000000001,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3035,0.75,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3036,0.8,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3037,0.8500000000000001,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3038,0.9,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3039,0.9500000000000001,0.0,0.0,0.0,1.0,-2.0954757928848267e-09
3040,0.0,0.0,0.0,,1.0,9.313225746154785e-08
3041,0.05,0.0,0.0,,1.0,9.313225746154785e-08
3042,0.1,0.0,0.0,,1.0,9.313225746154785e-08
3043,0.15000000000000002,0.0,0.0,,1.0,9.313225746154785e-08
3044,0.2,0.0,0.0,,1.0,9.313225746154785e-08
3045,0.25,0.0,0.0,,1.0,9.313225746154785e-08
3046,0.30000000000000004,0.0,0.0,,1.0,9.313225746154785e-08
3047,0.35000000000000003,0.0,0.0,,1.0,9.313225746154785e-08
3048,0.4,0.0,0.0,,1.0,9.313225746154785e-08
3049,0.45,0.0,0.0,,1.0,9.313225746154785e-08
3050,0.5,0.0,0.0,,1.0,9.313225746154785e-08
3051,0.55,0.0,0.0,,1.0,9.313225746154785e-08
3052,0.6000000000000001,0.0,0.0,,1.0,9.313225746154785e-08
3053,0.65,0.0,0.0,,1.0,9.313225746154785e-08
3054,0.7000000000000001,0.0,0.0,,1.0,9.313225746154785e-08
3055,0.75,0.0,0.0,,1.0,9.313225746154785e-08
3056,0.8,0.0,0.0,,1.0,9.313225746154785e-08
3057,0.8500000000000001,0.0,0.0,,1.0,9.313225746154785e-08
3058,0.9,0.0,0.0,,1.0,9.313225746154785e-08
3059,0.9500000000000001,0.0,0.0,,1.0,9.313225746154785e-08
3060,0.0,0.0,0.0,0.0,1.0,7.450580596923828e-09
3061,0.05,0.0,0.0,0.0,1.0,7.450580596923828e-09
3062,0.1,0.0,0.0,0.0,1.0,7.450580596923828e-09
3063,0.15000000000000002,0.0,0.0,0.0,1.0,7.450580596923828e-09
3064,0.2,0.0,0.0,0.0,1.0,7.450580596923828e-09
3065,0.25,0.0,0.0,0.0,1.0,7.450580596923828e-09
3066,0.30000000000000004,0.0,0.0,0.0,1.0,7.450580596923828e-09
3067,0.35000000000000003,0.0,0.0,0.0,1.0,7.450580596923828e-09
3068,0.4,0.0,0.0,0.0,1.0,7.450580596923828e-09
3069,0.45,0.0,0.0,0.0,1.0,7.450580596923828e-09
3070,0.5,0.0,0.0,0.0,1.0,7.450580596923828e-09
3071,0.55,0.0,0.0,0.0,1.0,7.450580596923828e-09
3072,0.6000000000000001,0.0,0.0,0.0,1.0,7.450580596923828e-09
3073,0.65,0.0,0.0,0.0,1.0,7.450580596923828e-09
3074,0.7000000000000001,0.0,0.0,0.0,1.0,7.450580596923828e-09
3075,0.75,0.0,0.0,0.0,1.0,7.450580596923828e-09
3076,0.8,0.0,0.0,0.0,1.0,7.450580596923828e-09
3077,0.8500000000000001,0.0,0.0,0.0,1.0,7.450580596923828e-09
3078,0.9,0.0,0.0,0.0,1.0,7.450580596923828e-09
3079,0.9500000000000001,0.0,0.0,0.0,1.0,7.450580596923828e-09
3080,0.0,0.0,0.0,,1.0,4.470348358154297e-08
3081,0.05,0.0,0.0,,1.0,4.470348358154297e-08
3082,0.1,0.0,0.0,,1.0,4.470348358154297e-08
3083,0.15000000000000002,0.0,0.0,,1.0,4.470348358154297e-08
3084,0.2,0.0,0.0,,1.0,4.470348358154297e-08
3085,0.25,0.0,0.0,,1.0,4.470348358154297e-08
3086,0.30000000000000004,0.0,0.0,,1.0,4.470348358154297e-08
3087,0.35000000000000003,0.0,0.0,,1.0,4.470348358154297e-08
3088,0.4,0.0,0.0,,1.0,4.470348358154297e-08
3089,0.45,0.0,0.0,,1.0,4.470348358154297e-08
3090,0.5,0.0,0.0,,1.0,4.470348358154297e-08
3091,0.55,0.0,0.0,,1.0,4.470348358154297e-08
3092,0.6000000000000001,0.0,0.0,,1.0,4.470348358154297e-08
3093,0.65,0.0,0.0,,1.0,4.470348358154297e-08
3094,0.7000000000000001,0.0,0.0,,1.0,4.470348358154297e-08
3095,0.75,0.0,0.0,,1.0,4.470348358154297e-08
3096,0.8,0.0,0.0,,1.0,4.470348358154297e-08
3097,0.8500000000000001,0.0,0.0,,1.0,4.470348358154297e-08
3098,0.9,0.0,0.0,,1.0,4.470348358154297e-08
3099,0.9500000000000001,0.0,0.0,,1.0,4.470348358154297e-08
3100,0.0,0.0,0.0,,1.0,1.1920928955078125e-07
3101,0.05,0.0,0.0,,1.0,1.1920928955078125e-07
3102,0.1,0.0,0.0,,1.0,1.1920928955078125e-07
3103,0.15000000000000002,0.0,0.0,,1.0,1.1920928955078125e-07
3104,0.2,0.0,0.0,,1.0,1.1920928955078125e-07
3105,0.25,0.0,0.0,,1.0,1.1920928955078125e-07
3106,0.30000000000000004,0.0,0.0,,1.0,1.1920928955078125e-07
3107,0.35000000000000003,0.0,0.0,,1.0,1.1920928955078125e-07
3108,0.4,0.0,0.0,,1.0,1.1920928955078125e-07
3109,0.45,0.0,0.0,,1.0,1.1920928955078125e-07
3110,0.5,0.0,0.0,,1.0,1.1920928955078125e-07
3111,0.55,0.0,0.0,,1.0,1.1920928955078125e-07
3112,0.6000000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
3113,0.65,0.0,0.0,,1.0,1.1920928955078125e-07
3114,0.7000000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
3115,0.75,0.0,0.0,,1.0,1.1920928955078125e-07
3116,0.8,0.0,0.0,,1.0,1.1920928955078125e-07
3117,0.8500000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
3118,0.9,0.0,0.0,,1.0,1.1920928955078125e-07
3119,0.9500000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
3120,0.0,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3121,0.05,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3122,0.1,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3123,0.15000000000000002,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3124,0.2,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3125,0.25,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3126,0.30000000000000004,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3127,0.35000000000000003,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3128,0.4,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3129,0.45,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3130,0.5,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3131,0.55,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3132,0.6000000000000001,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3133,0.65,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3134,0.7000000000000001,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3135,0.75,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3136,0.8,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3137,0.8500000000000001,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3138,0.9,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3139,0.9500000000000001,0.0,0.0,1.0,1.0,-5.960464477539063e-08
3140,0.0,0.0,0.0,0.0,1.0,9.033828973770142e-08
3141,0.05,0.0,0.0,0.0,1.0,9.033828973770142e-08
3142,0.1,0.0,0.0,0.0,1.0,9.033828973770142e-08
3143,0.15000000000000002,0.0,0.0,0.0,1.0,9.033828973770142e-08
3144,0.2,0.0,0.0,0.0,1.0,9.033828973770142e-08
3145,0.25,0.0,0.0,0.0,1.0,9.033828973770142e-08
3146,0.30000000000000004,0.0,0.0,0.0,1.0,9.033828973770142e-08
3147,0.35000000000000003,0.0,0.0,0.0,1.0,9.033828973770142e-08
3148,0.4,0.0,0.0,0.0,1.0,9.033828973770142e-08
3149,0.45,0.0,0.0,0.0,1.0,9.033828973770142e-08
3150,0.5,0.0,0.0,0.0,1.0,9.033828973770142e-08
3151,0.55,0.0,0.0,0.0,1.0,9.033828973770142e-08
3152,0.6000000000000001,0.0,0.0,0.0,1.0,9.033828973770142e-08
3153,0.65,0.0,0.0,0.0,1.0,9.033828973770142e-08
3154,0.7000000000000001,0.0,0.0,0.0,1.0,9.033828973770142e-08
3155,0.75,0.0,0.0,0.0,1.0,9.033828973770142e-08
